169,0.6,0.4,0.6,0.4,0.32,0.16,0.01548359713487335,0.03137887373011761,0.055670189477503684,0.08849880313022729,0.12697634046483353,0.1649574842558177,0.19549283716524346,0.21445587837469415,0.22193557233521388,0.2207355492137728,0.21420977237864425,0.20505000575626087,0.1950314876847571,0.1851906105064517,0.17607954538264003,0.16796981711518033,0.1609883398259685,0.1552020893695073,0.15066871948523008,0.14746138906947115,0.14566098168280617,0.1452856019357035,0.1461069540481158,0.1473627791993316,0.14765990676892904,0.1456222150967117,0.1410157777200789,0.13489520492014062,0.12859108345029135,0.1229412985784124,0.11825571207474606,0.11455464604972831,0.11175564915705272,0.10976376956524203,0.10850435044217799,0.10793144211085592,0.10802867802498839,0.1088100348716381,0.11032417170756836,0.11266560727750807,0.115998135778283,0.12060220073977068,0.1269750204770561,0.13606285493418446,0.14987379177064042,0.17332677289034049,0.21945552496141896,0.2937326144757523,0.2809614567535713,0.2625166102871477,0.2934985882227792,0.35749156278853034,0.4460074092073171,0.5413132944758247,0.612867306128299,0.64070886996314,0.6336121303367039,0.6135949413258495,0.5971726454279749,0.5927097993785078,0.6047228305281762,0.6380197409655741,0.7011873526564435,0.8094603681297423,0.9613678867781293,0.8773012379112416,0.7641849662647495,0.48055069293037456,0.31910934097788624,0.27756165863319504,0.22197021368008962,0.2066538135938426,0.20553032653779668,0.21147716404021,0.22368316552437206,0.2437413150231721,0.2749022780471939,0.3225468193581751,0.3956038203105793,0.5061333487309108,0.6499320995342248,0.7665843226770985,0.7995102945519893,0.7797124454578284,0.7662233672057134,0.8328624541977986,0.7477189776031332,0.7374626106115718,0.7410999202598063,0.41042801964826414,0.22322505270353488,0.19651287105346993,0.1937621385009659,0.2038422960597841,0.3034006706008141,0.4472847784530519,0.8178399619969788,0.4440580492671108,0.2099490851212421,0.1597236186463824
170,0.6,0.4,1.0,0.4,0.32,0.16,0.006710944712165934,0.011967092623055176,0.01854290308586537,0.02602396521800654,0.033941642625701096,0.04186295757255887,0.049446347250072686,0.056462443970441645,0.06278920672059363,0.0683934971769744,0.07330918028913702,0.07761825165640523,0.08143835753155615,0.08491790436787916,0.08823788469227611,0.09161449446274605,0.09528079735478567,0.09938825063886159,0.10374309784656666,0.10750297240006224,0.10952144675741815,0.10949397997926347,0.10822488157562893,0.10666962439113348,0.10535065056602266,0.10443525047287139,0.10393763254193833,0.10383379960068284,0.1041057597790519,0.1047550528225798,0.10580697881851076,0.10731483191987456,0.10936955159369832,0.11212183841140744,0.11583229123448702,0.12099050300416647,0.12862233659725508,0.14115841674501528,0.16488663218563682,0.21146647141692543,0.24400402907410457,0.20349034824653256,0.1763192985923342,0.1692153580682848,0.1709793474491046,0.17706966582504335,0.18577295454326337,0.19630605171068027,0.20815023487534245,0.22090821303803987,0.23471206058305993,0.2511408169484306,0.2732782729742873,0.3037703436346637,0.3435245747131227,0.3929445396037552,0.45459188289625885,0.5400149072936299,0.6780394283448943,0.6732599023318013,0.5439803262591665,0.5042489242465777,0.4873060692205595,0.48671386553297524,0.5198136226376118,0.6195050657231194,0.8109014444441934,0.9666386788534724,0.9595476638555325,0.8406004557442425,0.6262339833007293,0.5084448486330442,0.46724640561401976,0.47210432626858356,0.5155152910538764,0.6165755382923036,0.8257896053041656,0.6434709410938222,0.38772806032912055,0.36219604070486955,0.3631698379330176,0.36505985878684866,0.37928793721632637,0.45782471579751327,0.666217245130435,0.827963002219173,0.9061730654984284,0.9061766526496396,0.8855720639508309,0.9086788276128378,0.8392874925424721,0.7487672775127234,0.6302699904273925,0.4917703292293454,0.3548439129708486,0.25790083296291433,0.23481705677051523,0.24314730797793271,0.24480220075622394,0.323835186054496
171,0.4,1.0,0.6,0.4,0.32,0.16,0.019272076394412974,0.03309769517914152,0.04906420804224576,0.0653392598204875,0.08030355896528207,0.0929185461779175,0.10277864990534114,0.10995687508050278,0.11479627708085138,0.11774070534882841,0.11923034943747979,0.11965141054385464,0.1193202343123344,0.11848559507370415,0.11733876131933385,0.11602572660025812,0.11465888356124676,0.11332670827604285,0.11209984800194839,0.11102992096833286,0.1101325225917067,0.10934112230840964,0.10843627008521417,0.10704720501671516,0.10490739554862905,0.10219798616453901,0.09941645780201824,0.09694048560242052,0.09489072132949838,0.09324515786037646,0.09194755358209639,0.09095126890199945,0.09022790193618069,0.08976474663510015,0.08956058184140658,0.08962251516997133,0.08996458783209682,0.09060883820819032,0.09159091835326238,0.09297674524834965,0.09490908490611905,0.09769367163614273,0.10095837115684891,0.10120048444826857,0.10226794591014132,0.10498751046150745,0.10849893758062745,0.11263416367422407,0.11743357609511973,0.12300993442329433,0.12951458439569852,0.13711323471261605,0.14594211837853877,0.1560455073439616,0.16744365513099402,0.18114572750292546,0.20368056211956076,0.25810244037741903,0.39466658990056747,0.668927840185222,0.9608580156292714,0.9102488570899758,0.6671760532468418,0.4884489089744255,0.3892438702612899,0.33908137664368676,0.3191517214283206,0.3250232496979355,0.3902368075200757,0.36281667780432447,0.34735443571189983,0.33198142853666535,0.3314600901065985,0.34114101427169063,0.3534244917844376,0.3657505709408697,0.37790922425350504,0.39102347962931294,0.4073147589454814,0.43355506144130274,0.5147837302506982,0.8314998322845127,0.7339548820090307,0.6361603924581762,0.5930411123711231,0.5470063072694814,0.5529681008421337,0.5748821767135314,0.7139664821250182,0.9525521112731984,0.8794523443022852,0.8406152018693768,0.7241975192017239,0.6078641496657213,0.5000226494139335,0.37965761536015263,0.38454109883104504,0.3186626313913715,0.18333395873729896,0.14803008016440855
172,0.0,0.8,1.0,0.4,0.32,0.16,0.03069881561572485,0.05460954600298362,0.08286760212189292,0.11110247325503508,0.13520016103135102,0.15287504127142337,0.16388914765188856,0.1692939426376252,0.17056646072858206,0.16908269197431225,0.16592259471086201,0.16186023653062387,0.15742300336826698,0.1529615254701422,0.14870944884200876,0.1448294776746667,0.14144821123123275,0.13868347118369506,0.1366667576825965,0.1355600717135148,0.13555729672990713,0.13683772379685466,0.1393960756336804,0.14265511380148932,0.14501764798496186,0.14425283060393057,0.13935413714826528,0.1316729211439236,0.12342828460238764,0.11602284911902838,0.1098836765976976,0.10494574653303201,0.10100520297116955,0.09786396449008694,0.09536737069780155,0.09340394497090343,0.09189588085228106,0.09078962567518001,0.09004907978478194,0.0896523318241298,0.08959429645068473,0.08990553560967773,0.0907307139333493,0.09244219295867417,0.09356332512950993,0.09379847412360076,0.09489103060219917,0.09655503614443472,0.09867931426590337,0.10130569383130528,0.10457205648750811,0.1087369011725251,0.11427664348434885,0.122140622992846,0.13445442649162975,0.15657852163852115,0.20274124712144248,0.3028933418490519,0.46439970659874674,0.612098524820287,0.7328227609115066,0.8634486564322532,0.9726701170966032,0.9690704144164483,0.8363807065475428,0.6737384081733504,0.5581432254590757,0.5160985033312757,0.590192460577522,0.8965709934054573,0.8273356273765312,0.4515373037309395,0.32503925968474034,0.2822931745243208,0.2696385089307203,0.2722159625031817,0.2861553784420777,0.31218820205304554,0.3548314114632479,0.4238409165421183,0.5355725225415837,0.6983887298044822,0.8367989115061052,0.8039904967443832,0.6878619368756098,0.6956437469318021,0.9269317322553788,0.6961508923551718,0.6015911982577802,0.6998824412570291,0.903864610479414,0.9027617312189673,0.8534396126161947,0.8557224674944024,0.6892530106226712,0.4004847060104385,0.2884970047958686,0.22853039562066146,0.18819320657446403,0.17158113080969573
173,0.8,0.6,1.0,0.4,0.32,0.16,0.005385383247450304,0.009702060998226347,0.015177170848047927,0.021508000197662858,0.028336913334848446,0.035319514622563775,0.04217059090627484,0.04868628462957991,0.054747923998069825,0.060315410138900516,0.06541726624062372,0.07014160527398117,0.07462660782136243,0.0790356989632146,0.08347403527918296,0.08778587192942189,0.09133907737334424,0.09332370310716298,0.09362002510992695,0.09291394903229888,0.09192795883633875,0.09102375160152365,0.09029988889049179,0.0897512551793408,0.08935096854241364,0.08907874652365877,0.08892768964510378,0.08890467601503971,0.0890299781242111,0.0893381715821796,0.08988166590668278,0.09073895600849835,0.09203226062916603,0.09396590903922697,0.09691525704576676,0.1016505379332111,0.10994426159444148,0.12610711545945685,0.15642092469832336,0.17397465807817125,0.14910882513444523,0.13286815984563205,0.1303004449805527,0.13581680416040987,0.14824409592986798,0.1694824140948712,0.2038844727340675,0.25622811501534004,0.32132529267084053,0.3685370190738866,0.36957712678844745,0.3419668305494251,0.3138087883745613,0.2955499966101245,0.28770298656131477,0.2887149800878368,0.2974147288050182,0.3140759863785303,0.3477877932953394,0.43778370826392154,0.5115530290542659,0.5587699702000468,0.583396451488757,0.5949170597727739,0.587959292982839,0.5698522767191065,0.5649760333619778,0.608876634453348,0.7217979268714647,0.8226035909207954,0.8077285523759307,0.7325524634338718,0.6577757193417901,0.5920447433404175,0.5271822580035727,0.45445848627890983,0.3782295285745475,0.36284579690522756,0.5203204479666039,0.6973844967718468,0.756500723233133,0.7535061484396546,0.7257806615412026,0.673909751658035,0.6023738796990904,0.654235594638219,0.7251486029467373,0.6959171430147475,0.7356254479077682,0.7092871296491268,0.6679747350813949,0.6433160508751843,0.688485402488455,0.7453632902403016,0.4104598739842529,0.2577679241296257,0.21121398789361623,0.19635410865189584,0.21983660081500078,0.44351185827829476
174,0.6,0.6,0.6,0.4,0.32,0.16,0.016260138181291905,0.03384554726857214,0.06220473505329582,0.10317846299295619,0.15477732138928568,0.20883804814520857,0.25324252728087115,0.2792157028950829,0.28617719570553957,0.2794067815919703,0.2651709221936227,0.2480894773808746,0.23083872368565184,0.2147196216130831,0.20024318867596225,0.18752065905737703,0.17648429186991832,0.1670024375826713,0.1589360372372629,0.1521630219065906,0.14658104070459532,0.14208552809205344,0.13850924597119263,0.13551914739378412,0.1325471627632243,0.12896112007438787,0.1245134791911865,0.11955196517141631,0.11466149843682494,0.11024904938056501,0.10646378487816999,0.1033021299604916,0.10070659113399583,0.09861480378895437,0.09697609567246168,0.09575407734889874,0.09492483789677708,0.09447465780390762,0.09439873903357199,0.0947017576703354,0.09540129713263723,0.09653652106600474,0.0981882623597754,0.10052876199740657,0.10396279823546328,0.10959405162327462,0.12060132070106655,0.13516707659256721,0.12860404586830287,0.12707400827255355,0.1335078540231962,0.14529633844033107,0.16293914170756796,0.18787965119220873,0.22043262665652563,0.2559816415654004,0.28251995761828597,0.28908434318252785,0.2783229459871015,0.2615573571069808,0.24710824289594435,0.23810801095693224,0.23514930591547512,0.2384223776749449,0.24891259957187495,0.2691673420121662,0.29913552832072066,0.2122676724551179,0.24070435604479412,0.31876583728173036,0.23797743708965435,0.22238844692417548,0.22676696883619685,0.23824463395646567,0.25492927416690003,0.2772645158191964,0.3061216532107205,0.34181265263561145,0.38289107290727264,0.4246072506052213,0.45801619289252093,0.47211459699924885,0.46006997035055575,0.4246412373513133,0.3761530308213735,0.3256092552022021,0.2815799230531758,0.25975300140828217,0.22051864397772392,0.18874159832888104,0.15685328384223207,0.13524057971452141,0.12242271417858996,0.11626585733839478,0.1003328843245761,0.10095465459665154,0.13396838798426491,0.38735821527692627,0.748687989484091,0.2374816810901751
175,0.2,0.8,0.8,0.4,0.32,0.16,0.019070389876691962,0.04018435597785652,0.07502918559637128,0.12659757468185484,0.19263076918210675,0.261458949716058,0.3152466475452522,0.34214772301634877,0.34346662273526907,0.32831893698557746,0.3057048794960675,0.28138334708237,0.2582247981974545,0.23735585164547135,0.21902942968682804,0.20311740816685386,0.18935477159488268,0.17745067034205453,0.16713453681638657,0.1581721346114694,0.15036786620782616,0.14355967176686812,0.13760682431809623,0.132367842174969,0.12767193289866652,0.12331423037330169,0.11912250153554382,0.1150552046748311,0.11119353254254383,0.10763504938749857,0.10442771426656128,0.10157471517472982,0.09905922054135308,0.0968606299472915,0.09496090814074376,0.09334573084926345,0.09200371983272504,0.09092530589328152,0.09010191129606027,0.0895259517459348,0.08919254230442042,0.08910542572627567,0.08929597894302754,0.08989256694740977,0.09140638008872781,0.0947664026000753,0.09414612300624725,0.09270499977878144,0.0927720116464078,0.09341844557080015,0.09437019359070975,0.09557728944830535,0.09706911373572646,0.09892065889538082,0.10124602282228112,0.10419971314492582,0.1079815782098984,0.11285666322372123,0.11926541334357843,0.12825032476520182,0.14223294647546414,0.1653533175239642,0.2042900197884513,0.2724262274183423,0.39741765006019103,0.618056343408264,0.8821974559299094,0.9461437336308725,0.8901194837540759,0.9636396514211815,0.6783781068363991,0.47916357891857586,0.40307995218104553,0.3729055642629744,0.3646555879646258,0.3713182970564364,0.39187524014407404,0.4282733819507474,0.4830070253022949,0.5529482512300352,0.6180070423529496,0.642525971546823,0.6115338574037694,0.5488726406202833,0.4838667177750463,0.431434036005769,0.4031121407163243,0.4486867347029363,0.3579453480280341,0.33492483031815046,0.3661238106218617,0.3726043995821462,0.371313951578248,0.45594730683624785,0.7366692261982375,0.7871292486512602,0.49493987835131226,0.3032617033759403,0.20749399919510259,0.16686956568407763
176,0.4,0.8,0.8,0.4,0.32,0.16,0.027152428271492113,0.053358970795212124,0.09028701255112892,0.13413818516101894,0.17690542855345748,0.21015034631075702,0.22964819263994918,0.236325576237562,0.23380817667254572,0.22587561870356365,0.21534023504557265,0.20396099193540373,0.19271785254230311,0.18210017627892106,0.1723140764413219,0.16341162119502617,0.15536593272063548,0.14811317447942018,0.14157540076783315,0.1356726617961871,0.13032917232665664,0.12547623548044162,0.1210534135185104,0.11700877405819599,0.11329867042829012,0.1098872749944313,0.1067459400623001,0.10385246681432958,0.10119037389197005,0.09874817419560833,0.09651863005300287,0.0944979773309027,0.09268512649289407,0.09108085849957648,0.08968704819837847,0.08850597509136293,0.08753983291055767,0.0867906579772626,0.08626115828405323,0.08595764815328844,0.0858985748946669,0.08614045902109635,0.08686855679505989,0.08875274719425807,0.09324648349375686,0.09307390983919595,0.09002956878800616,0.08932460283392452,0.0895222375740945,0.0900827532757219,0.0908566801385019,0.09181770317711413,0.09299645367211795,0.09446631298716546,0.0963473048827036,0.09882259978092178,0.10217280201013035,0.10684537644767567,0.11360548945139182,0.1238803328423248,0.14057743089037433,0.17025712723730646,0.2295610023191479,0.36464344799511383,0.6768001650321261,0.9913446625368065,0.7686043810891007,0.5198248064457018,0.3973609856646749,0.34058662096910186,0.3156994023910108,0.3029821933693021,0.3030159496102184,0.3112140049797403,0.32685035322343803,0.3503431807321177,0.38232873212243157,0.4221456294580819,0.46539570181625634,0.5022885173202682,0.5208837996051776,0.5151826585757737,0.48900930982349944,0.45129662884265376,0.41020519407296074,0.37182259952653307,0.3452003467346656,0.38667558384574485,0.34912396652945077,0.2577083074617924,0.22957800890503577,0.23073900221745602,0.30603534097208773,0.30300356167418885,0.45783956391651026,0.8039519356808077,0.7251718648271622,0.4092080151022337,0.250306368603294,0.18263808003577908
177,0.0,0.6,1.0,0.4,0.32,0.16,0.026623706322714158,0.05321791047099367,0.0919242463954113,0.13956008473928694,0.18752564198297061,0.22554152173616226,0.247806429991404,0.25505964624134936,0.2516994407990901,0.24237178557453598,0.23045792022064993,0.2179933483446327,0.2060573080038084,0.19515604544267795,0.18548520150862546,0.17708649963299306,0.16993595327488287,0.16399286637963462,0.15922810364971196,0.15564241732091433,0.15328087921564493,0.15224625178820816,0.1527105118714237,0.154916386581066,0.15914288652149777,0.16556911842905886,0.17390918372929032,0.18271103965038915,0.18870876282187832,0.1877737029521841,0.17832369530796,0.1633084042875974,0.1473847067240328,0.13353832253367393,0.12265386114704369,0.11451880885759491,0.10861260783756077,0.10444083044945063,0.10162308842997614,0.09989350535790675,0.09908373652910063,0.09911657352397107,0.1000327691352958,0.102102802801044,0.10606252435435926,0.11132249645729264,0.11013897136618855,0.10884338756830181,0.11066706914824254,0.11404964102938242,0.1184763628387715,0.12391285621837855,0.13053505647865238,0.13873694373352874,0.149393208791209,0.1648293515321535,0.1922885257204694,0.255161414438274,0.40802919592302733,0.6487020173412685,0.8225139324357137,0.9072054058496289,0.942914158203959,0.9175003461114062,0.8183811219756734,0.6748111129620707,0.5376551384778927,0.4434203616724516,0.41508319280575656,0.49331274181774587,0.7626797201317519,0.9672394148245307,0.9122503164229973,0.7354780787721085,0.5748429396827066,0.4681146050969608,0.4051672281970393,0.37417337393735806,0.3700607309920406,0.39649632025522563,0.4732536495428715,0.6523329456672331,0.923135937139773,0.8715591749026586,0.6690357891557681,0.6188477823973889,0.7776709625275866,0.9827740376252505,0.9211144487583471,0.9185660297548525,0.7848245213004048,0.6167121258339316,0.4873701465216823,0.4321723430263831,0.8816810571296887,0.5069421425060496,0.31013890049764237,0.24061738735124105,0.1760048231207464,0.15641843859205473
178,0.2,0.6,0.2,0.6,0.32,0.16,0.01150956638528755,0.02235434949169779,0.037699360791167535,0.056869365768513536,0.07799632643994403,0.09846057802300434,0.11584942221036554,0.1287945546511876,0.13715942310411655,0.1416612395554765,0.14335394078858732,0.14326652961745745,0.14224603554778092,0.14093628702728322,0.13981826763383887,0.1392680790437688,0.13961449325197361,0.14119217409428986,0.14439181843411886,0.14970706082930219,0.15776770282539598,0.16931956100378853,0.18504369091824657,0.20499904572861127,0.22747780155444852,0.247767453873857,0.25903065753503507,0.25698090605278223,0.24380169800806262,0.22571991894416576,0.208117730331002,0.1937219579200914,0.18333593983120833,0.17691983858974847,0.17424157591167955,0.17516831704105884,0.1797869413471309,0.1884714915340242,0.20195568705691547,0.2214388920740923,0.2487377324119867,0.2864714162457832,0.3382030309964581,0.40829004276469494,0.5008527089994435,0.6168660596589871,0.7487644073256812,0.8738165176758028,0.9494477180870543,0.9784993541840407,0.9892543680115476,0.974879621456996,0.9497017010961295,0.9261407046696861,0.9107294774503835,0.9061014486503886,0.9127898993793468,0.9300414298553961,0.9555506223693738,0.9834472054843029,0.9980853791009925,0.9594465919042187,0.8028196351522923,0.5828442367035864,0.5065745147312951,0.5243628960425332,0.4983277818005317,0.40964874563567544,0.3201759989174039,0.27622650348860034,0.3623631326524085,0.2832462387079815,0.23871173054161088,0.22425923028060446,0.2181373220409356,0.21863947670391637,0.22779750085535833,0.24925736647153374,0.2873066914115803,0.3452604226490009,0.45712616968959363,0.6731655622882826,0.7871200711880274,0.8073058009365208,0.8001424666611234,0.9224566696361902,0.9434834398103331,0.9213889744827071,0.90434516322446,0.961100343947874,0.7970697595385323,0.45733860552748606,0.6276448428226183,0.9772843180034929,0.5190415361037799,0.32043409053487615,0.4104033136470847,0.5018202304837212,0.30584604661943227,0.39362271681481753
179,0.2,0.6,1.0,0.4,0.32,0.16,0.027222644155576625,0.048623868434463646,0.0742337707546088,0.10030412042842674,0.12312077629396023,0.1404197151866038,0.15172953640010312,0.15781552975477797,0.15993233285374453,0.15931916750731678,0.1569840571596407,0.1536674031362142,0.14988147300957,0.14596803562909855,0.1421506620633084,0.13857559529585428,0.13534191389183414,0.1325235641533794,0.13018566955158561,0.12839640018935994,0.1272333409245514,0.12677808993676976,0.12708143372764924,0.12806224966275648,0.12929967387559216,0.12980168264864955,0.12820652818215283,0.12385598547558407,0.11765664811925125,0.1112504208521623,0.105729982559291,0.10140811223044288,0.0981904803907444,0.09587939926142286,0.09429740609163428,0.09331480247588764,0.09284477690420745,0.09283216548393214,0.09324362599462477,0.09406052438523538,0.09527358362007599,0.09687531618051415,0.09882981607684338,0.10094909835283317,0.10337371016011221,0.10685507177742637,0.11091242840438165,0.11552911842891733,0.12084431879486224,0.1270177753727182,0.13423557525966257,0.14271304025628995,0.15268648369170634,0.16440235567259354,0.17818229072384217,0.19500852677468383,0.2196747627304858,0.27297936709109594,0.41051985674197466,0.6597906948666608,0.8996883427725707,0.9938828135514255,0.9186752506799801,0.7522080243212893,0.5853709703999299,0.45876972850159103,0.3771132514917631,0.3382112165095815,0.3567797779293267,0.5363196802548029,0.9508554300830724,0.8247464051844344,0.6653429947863603,0.5239263190376813,0.44337017156197434,0.40743213182604254,0.40008807390188916,0.41555233274651615,0.4570664116390596,0.5405848634985064,0.7046240761697039,0.9383429677837315,0.8886509377400155,0.7554013813008464,0.7550349589357445,0.7864274800630771,0.7986452356138982,0.8238049918944268,0.9561609425466207,0.9814594237321181,0.8294141580986222,0.6299753648224667,0.5804486875702572,0.8705100255478797,0.6527448777605411,0.40300350487014946,0.2978364856184955,0.3015545726768716,0.1730666552624116,0.14301060127817933
180,0.0,0.2,0.8,0.4,0.32,0.16,0.001410595018489058,0.0032601005797895377,0.006422775611102716,0.011513680523097314,0.019435898530255846,0.031549950519935366,0.04994350579741613,0.07784264037081634,0.12016070773179821,0.18393137411558003,0.2774985188079391,0.40532686307101784,0.5545796699816805,0.6826023829067321,0.7389766365327499,0.7151110059429661,0.6449970325710668,0.5642530229062585,0.4911440387554834,0.4309474359235519,0.3832904151315578,0.3461596154883779,0.31744785436062706,0.2954040717097135,0.2786906748251783,0.26632723356902377,0.25761658276688215,0.2520814272949352,0.2494165425575069,0.24945472930599166,0.252142946820892,0.2575244459144501,0.2657213971903053,0.2769087968070494,0.2912614612155804,0.3088358671223589,0.3293067156029944,0.3514027143340246,0.3718110330322304,0.38355787246485906,0.37563112836913215,0.3400439394123682,0.2895318534844843,0.2600057535568041,0.27750404696023223,0.33885195332489815,0.4247323444842278,0.5118157070445581,0.5774933182008808,0.6061345986288034,0.5954690769390593,0.5555682724103729,0.5009455286029227,0.4434987372203001,0.3902439573970832,0.34424695155955365,0.3062931997287105,0.2761872118214598,0.25356804944247335,0.23842150771085513,0.23047383353601159,0.22102536051447597,0.21813832917633214,0.24154458272926105,0.3148028906754611,0.5540310568428135,0.9244326764297084,0.5633428652822241,0.39131905530869726,0.4466890003643963,0.5917823721383457,0.5934079635910835,0.5960239488007504,0.6251601328757107,0.6705405589603199,0.7214190065012858,0.7658358848859262,0.7899866461205807,0.7850279591064363,0.7846291297540663,0.9320129013391237,0.943397731615977,0.7541007090100769,0.599047317430071,0.4906899193660649,0.41106873577178316,0.3476301166442467,0.3150947670612543,0.30789375334195235,0.37883233331454125,0.6286499127475752,0.8751567889317069,0.9978742466483744,0.5855813600856656,0.33090335077909605,0.6361845175730595,0.3279008044670133,0.19853546629293206,0.16047058534844583,0.21943875074291663
181,0.2,0.8,0.2,0.6,0.32,0.16,0.007746309808254193,0.013912586809661898,0.021696571829810885,0.030588846226686006,0.03998613473123547,0.04932705199072551,0.05818576990041402,0.06630988303496843,0.07361307500460312,0.08014389927132448,0.08605028004282633,0.09155231005853537,0.09692941315809633,0.10252427681399723,0.10876489996517369,0.11620591859024199,0.12558714848395636,0.13789054635612663,0.15431879435763363,0.17596487153576834,0.20269174782827903,0.230940055453828,0.2524827766169295,0.2590067327547725,0.2501523397533738,0.2330706348497027,0.21500176105573965,0.19966006753442267,0.18806514168006905,0.18007253249823396,0.17524508444333997,0.17319628711413348,0.1736958912457084,0.17669837396577903,0.18236400015011522,0.19110643581240483,0.20369745924065685,0.2214800880188188,0.2467970687464065,0.283866527319641,0.3405720837437338,0.43165753098900095,0.5794008251310669,0.7740691364403807,0.8499221115717313,0.7372120504478996,0.6635376267951021,0.6911597634746793,0.772389842400356,0.8522429672819951,0.9006247009007325,0.9152827292273189,0.9015186125011383,0.8607565795148255,0.7936219543608709,0.7060321579469364,0.6100712419902294,0.5193418899442537,0.44407135626741456,0.3896988097178351,0.35819229606498093,0.3497583178601402,0.3633998651708529,0.3955617378845008,0.43672430578619015,0.4685347584004309,0.4732344593689073,0.467040090492291,0.5070129012760665,0.7026399750215342,0.48224514060354573,0.3827883876624514,0.3704424199345633,0.40062139319221646,0.4805439332005278,0.6451489310850723,0.9074804032751287,0.7515567116989199,0.47382246516625515,0.4665389707256582,0.5159353635369459,0.5225180300436222,0.441712734635625,0.5246591821815204,0.6884020289087383,0.8201297324555774,0.9286428061870754,0.9963317386599841,0.9550851264447572,0.7991536022876264,0.6204618134420594,0.6597063016538098,0.8023098733246157,0.7775976004560936,0.6286219688818475,0.4529089459748735,0.35546660435685573,0.4310678981280939,0.72019745107661,0.8999460520572403
182,0.2,0.4,1.0,0.4,0.32,0.16,0.02441517669369153,0.044136508808560126,0.06834172138703931,0.09373715636817548,0.11671493569164648,0.13477138844474568,0.14708272591044447,0.1541482799893732,0.15709434063221261,0.1571307056669763,0.15528295267950454,0.1523216959802921,0.14878580750247228,0.1450343840236038,0.14129795043340454,0.1377194849284621,0.13438448010512072,0.13134202822885654,0.12861927066553747,0.12623107621916285,0.12418608846546886,0.12248936653363696,0.12114046225045716,0.12012336445626393,0.1193808823059731,0.11876351034841659,0.1179591003330982,0.11649062892513673,0.11399100371898752,0.11071941090547066,0.10756663794574894,0.1053106111633223,0.10418001369786367,0.10405622129967373,0.10475437729522852,0.10613850888861764,0.10813430347869979,0.11071331480337077,0.11387644254328666,0.11764222730325957,0.12204088715714123,0.12712688074458345,0.13312148258935286,0.14146071806537874,0.15568970555986683,0.16836903348801102,0.1794219052091861,0.1925237734550731,0.2083736548775893,0.22732447001853995,0.24973051899031362,0.27580797517733524,0.30528886277551004,0.3367849373317474,0.366889405855119,0.38995595142305595,0.4027147084105377,0.42426587663581206,0.5338415100806437,0.8063003881579851,0.9982582857029753,0.8966047939805493,0.6937840409199836,0.5229448606420687,0.4043784934097149,0.3293088101338034,0.28813818162735383,0.2766925843546796,0.30475208978792834,0.45690407274782463,0.8413422089919775,0.8028704866292865,0.7574272571121741,0.7402132126604766,0.7061358279703904,0.6529100483313381,0.5957900296758448,0.5484348616709416,0.5139716975852735,0.4636633886998788,0.42510959900115664,0.46608160151276545,0.5506010755808202,0.7256515795896266,0.9923716033998968,0.8159903770894562,0.788951905372048,0.8334435259147694,0.8391795028846227,0.7664936203134703,0.6226499550017677,0.47430932371041057,0.5187678141524209,0.9114986871715611,0.814158336272309,0.43341080960603307,0.26252074685557625,0.24316541041466966,0.48099668999246437,0.24308697029436066
183,0.8,1.0,1.0,0.4,0.32,0.16,0.00524572592928696,0.009436340915279673,0.014735547683846661,0.02084417582163478,0.02741343074165037,0.03411021651665391,0.040660133202144344,0.04686760604286455,0.05261891274727715,0.05787580088593525,0.06266616463366603,0.06707442818207021,0.0712252081317104,0.07523203559171354,0.07905451978736477,0.0822890118774775,0.0842872550960303,0.08485921447841993,0.08451328119533918,0.08383875695811649,0.0831324489752695,0.08247341747454606,0.08185753350885905,0.08126383895058731,0.08067577231151168,0.08008519233361466,0.0794915091955608,0.07889998024395228,0.07832023752172701,0.0777652112835292,0.0772504047375906,0.07679348717100432,0.07641428528249472,0.07613551392938189,0.07598527328500759,0.07600439900923617,0.0762679717091378,0.07693509893410655,0.07806359243927574,0.07834169545063996,0.07825443387095476,0.07883980646386901,0.07989894637770689,0.08133362514649756,0.08316320513901332,0.08548318262826826,0.0884787003449995,0.09247406026849259,0.09799634963666004,0.1056412601179868,0.11459530268651719,0.12015764568957343,0.12508960368724786,0.1437649147765091,0.19246664239305555,0.3160566904993817,0.6314859473147852,0.8908320414050248,0.565058677855996,0.34274175225720327,0.25171357796186,0.2188618107020448,0.22525349996926824,0.2665966545136479,0.2686058057931757,0.2393862064717851,0.23702587128696384,0.2742710000064582,0.2531864871418774,0.21281252425068498,0.2121604174850804,0.22485378581899196,0.24591765015987044,0.27641375910382604,0.32048204719324747,0.3858192628357101,0.4833408810015809,0.6139818016740214,0.7199629258202025,0.7003735081549073,0.5902688751869376,0.4842386148080269,0.41310737005348674,0.3812044549592907,0.38676238857009326,0.3576430499015274,0.3681729711105659,0.43051935406326647,0.6653404726463089,0.9861722343972807,0.5849757010929983,0.48809233957165166,0.697100467394046,0.9318844690570165,0.689920325134421,0.5147009842920449,0.6675594276518033,0.4542908615265727,0.4346033964821222,0.32805955190905156
